time (ms), current (mA), voltage (V)
time:19620001	current:245.57	voltage:3.70
time:19650000	current:245.57	voltage:3.70
time:19680001	current:245.48	voltage:3.70
time:19710001	current:245.40	voltage:3.70
time:19740000	current:245.42	voltage:3.70
time:19770001	current:245.43	voltage:3.70
time:19800001	current:245.43	voltage:3.70
time:19830000	current:245.36	voltage:3.70
time:19860000	current:245.31	voltage:3.70
time:19890000	current:245.32	voltage:3.70
time:19920000	current:245.12	voltage:3.70
time:19950000	current:245.22	voltage:3.70
time:19980000	current:245.17	voltage:3.70
time:20010001	current:245.09	voltage:3.69
time:20040001	current:245.07	voltage:3.69
time:20070000	current:245.03	voltage:3.69
time:20100001	current:244.95	voltage:3.69
time:20130001	current:245.02	voltage:3.69
time:20160000	current:244.93	voltage:3.69
time:20190000	current:244.91	voltage:3.69
time:20220000	current:244.95	voltage:3.69
time:20250001	current:244.82	voltage:3.69
time:20280001	current:244.83	voltage:3.69
time:20310000	current:244.74	voltage:3.69
time:20340000	current:244.78	voltage:3.69
time:20370001	current:244.66	voltage:3.69
time:20400001	current:244.70	voltage:3.69
time:20430000	current:244.76	voltage:3.69
time:20460000	current:244.65	voltage:3.69
time:20490001	current:244.55	voltage:3.68
time:20520000	current:244.59	voltage:3.68
time:20550000	current:244.54	voltage:3.68
time:20580001	current:244.50	voltage:3.68
time:20610000	current:244.53	voltage:3.68
time:20640001	current:244.34	voltage:3.68
time:20670000	current:244.43	voltage:3.68
time:20700001	current:244.32	voltage:3.68
time:20730000	current:244.36	voltage:3.68
time:20760001	current:244.29	voltage:3.68
time:20790000	current:244.18	voltage:3.68
time:20820001	current:244.22	voltage:3.68
time:20850000	current:244.17	voltage:3.68
time:20880000	current:244.13	voltage:3.68
time:20910000	current:244.13	voltage:3.68
time:20940000	current:244.11	voltage:3.68
time:20970000	current:244.07	voltage:3.68
time:21000000	current:243.98	voltage:3.68
time:21030000	current:244.01	voltage:3.68
time:21060000	current:243.91	voltage:3.67
time:21090000	current:243.93	voltage:3.67
time:21120000	current:243.85	voltage:3.67
time:21150000	current:243.81	voltage:3.67
time:21180001	current:243.83	voltage:3.67
time:21210001	current:243.74	voltage:3.67
time:21240000	current:243.78	voltage:3.67
time:21270000	current:243.71	voltage:3.67
time:21300001	current:243.68	voltage:3.67
time:21330001	current:243.66	voltage:3.67
time:21360001	current:243.66	voltage:3.67
time:21390000	current:243.58	voltage:3.67
time:21420001	current:243.56	voltage:3.67
time:21450000	current:243.48	voltage:3.67
time:21480000	current:243.51	voltage:3.67
time:21510001	current:243.46	voltage:3.67
time:21540001	current:243.48	voltage:3.67
time:21570000	current:243.39	voltage:3.67
time:21600001	current:243.36	voltage:3.67
time:21630000	current:243.30	voltage:3.66
time:21660001	current:243.24	voltage:3.66
time:21690001	current:243.15	voltage:3.66
time:21720000	current:243.24	voltage:3.66
time:21750000	current:243.11	voltage:3.66
time:21780001	current:243.15	voltage:3.66
time:21810000	current:243.22	voltage:3.66
time:21840000	current:243.10	voltage:3.66
time:21870001	current:243.08	voltage:3.66
time:21900000	current:243.06	voltage:3.66
time:21930000	current:242.96	voltage:3.66
time:21960001	current:242.98	voltage:3.66
time:21990001	current:243.02	voltage:3.66
time:22020000	current:242.87	voltage:3.66
time:22050000	current:242.86	voltage:3.66
time:22080001	current:242.76	voltage:3.66
time:22110000	current:242.77	voltage:3.66
time:22140001	current:242.67	voltage:3.66
time:22170000	current:242.54	voltage:3.66
time:22200001	current:242.65	voltage:3.66
time:22230000	current:242.65	voltage:3.65
time:22260000	current:242.61	voltage:3.65
time:22290001	current:242.55	voltage:3.65
time:22320000	current:242.47	voltage:3.65
time:22350001	current:242.55	voltage:3.65
time:22380000	current:242.46	voltage:3.65
time:22410000	current:242.41	voltage:3.65
time:22440001	current:242.35	voltage:3.65
time:22470000	current:242.41	voltage:3.65
time:22500001	current:242.30	voltage:3.65
time:22530000	current:242.31	voltage:3.65
time:22560001	current:242.33	voltage:3.65
time:22590000	current:242.20	voltage:3.65
time:22620001	current:242.21	voltage:3.65
time:22650000	current:242.19	voltage:3.65
time:22680001	current:242.12	voltage:3.65
time:22710000	current:242.10	voltage:3.65
time:22740001	current:242.02	voltage:3.65
time:22770000	current:242.02	voltage:3.65
time:22800000	current:242.08	voltage:3.64
time:22830000	current:242.05	voltage:3.64
time:22860001	current:241.97	voltage:3.64
time:22890001	current:241.96	voltage:3.64
time:22920000	current:241.93	voltage:3.64
time:22950000	current:241.83	voltage:3.64
time:22980000	current:241.81	voltage:3.64
time:23010001	current:241.88	voltage:3.64
time:23040000	current:241.87	voltage:3.64
time:23070001	current:241.74	voltage:3.64
time:23100000	current:241.68	voltage:3.64
time:23130000	current:241.74	voltage:3.64
time:23160001	current:241.65	voltage:3.64
time:23190001	current:241.60	voltage:3.64
time:23220000	current:241.56	voltage:3.64
time:23250000	current:241.55	voltage:3.64
time:23280001	current:241.49	voltage:3.64
time:23310001	current:241.49	voltage:3.64
time:23340000	current:241.44	voltage:3.64
time:23370001	current:241.44	voltage:3.64
time:23400001	current:241.37	voltage:3.64
time:23430001	current:241.42	voltage:3.64
time:23460001	current:241.38	voltage:3.63
time:23490001	current:241.35	voltage:3.63
time:23520001	current:241.25	voltage:3.63
time:23550000	current:241.31	voltage:3.63
time:23580000	current:241.34	voltage:3.63
time:23610001	current:241.22	voltage:3.63
time:23640001	current:241.22	voltage:3.63
time:23670000	current:241.16	voltage:3.63
time:23700001	current:241.15	voltage:3.63
time:23730000	current:241.14	voltage:3.63
time:23760001	current:241.08	voltage:3.63
time:23790000	current:240.98	voltage:3.63
time:23820000	current:240.98	voltage:3.63
time:23850001	current:241.01	voltage:3.63
time:23880000	current:241.05	voltage:3.63
time:23910001	current:240.88	voltage:3.63
time:23940000	current:240.90	voltage:3.63
time:23970000	current:240.89	voltage:3.63
time:24000001	current:240.84	voltage:3.63
time:24030000	current:240.83	voltage:3.63
time:24060000	current:240.78	voltage:3.63
time:24090001	current:240.72	voltage:3.63
time:24120000	current:240.72	voltage:3.63
time:24150001	current:240.69	voltage:3.63
time:24180000	current:240.65	voltage:3.62
time:24210001	current:240.62	voltage:3.62
time:24240000	current:240.58	voltage:3.62
time:24270000	current:240.54	voltage:3.62
time:24300000	current:240.57	voltage:3.62
time:24330001	current:240.51	voltage:3.62
time:24360001	current:240.48	voltage:3.62
time:24390000	current:240.42	voltage:3.62
time:24420000	current:240.36	voltage:3.62
time:24450001	current:240.39	voltage:3.62
time:24480000	current:240.38	voltage:3.62
time:24510001	current:240.36	voltage:3.62
time:24540001	current:240.29	voltage:3.62
time:24570000	current:240.25	voltage:3.62
time:24600001	current:240.23	voltage:3.62
time:24630001	current:240.26	voltage:3.62
time:24660000	current:240.17	voltage:3.62
time:24690000	current:240.14	voltage:3.62
time:24720000	current:240.13	voltage:3.62
time:24750000	current:240.10	voltage:3.62
time:24780001	current:240.00	voltage:3.62
time:24810001	current:240.03	voltage:3.61
time:24840001	current:240.09	voltage:3.61
time:24870000	current:239.93	voltage:3.61
time:24900001	current:239.94	voltage:3.61
time:24930000	current:239.91	voltage:3.61
time:24960000	current:239.93	voltage:3.61
time:24990000	current:239.88	voltage:3.61
time:25020000	current:239.84	voltage:3.61
time:25050001	current:239.78	voltage:3.61
time:25080001	current:239.82	voltage:3.61
time:25110001	current:239.77	voltage:3.61
time:25140000	current:239.75	voltage:3.61
time:25170001	current:239.70	voltage:3.61
time:25200001	current:239.70	voltage:3.61
time:25230000	current:239.63	voltage:3.61
time:25260001	current:239.65	voltage:3.61
time:25290001	current:239.59	voltage:3.61
time:25320001	current:239.56	voltage:3.61
time:25350000	current:239.57	voltage:3.61
time:25380000	current:239.50	voltage:3.61
time:25410000	current:239.49	voltage:3.61
time:25440000	current:239.48	voltage:3.61
time:25470001	current:239.33	voltage:3.61
time:25500001	current:239.39	voltage:3.61
time:25530000	current:239.30	voltage:3.61
time:25560001	current:239.27	voltage:3.60
time:25590001	current:239.29	voltage:3.60
time:25620001	current:239.21	voltage:3.60
time:25650001	current:239.18	voltage:3.60
time:25680001	current:239.16	voltage:3.60
time:25710000	current:239.10	voltage:3.60
time:25740000	current:239.15	voltage:3.60
time:25770000	current:239.16	voltage:3.60
time:25800000	current:239.03	voltage:3.60
time:25830000	current:239.05	voltage:3.60
time:25860001	current:239.06	voltage:3.60
time:25890001	current:239.01	voltage:3.60
time:25920001	current:239.04	voltage:3.60
time:25950000	current:239.00	voltage:3.60
time:25980001	current:238.89	voltage:3.60
time:26010001	current:238.90	voltage:3.60
time:26040001	current:239.02	voltage:3.60
time:26070001	current:238.88	voltage:3.60
time:26100000	current:238.90	voltage:3.60
time:26130000	current:238.88	voltage:3.60
time:26160001	current:238.84	voltage:3.60
time:26190001	current:238.84	voltage:3.60
time:26220001	current:238.81	voltage:3.60
time:26250000	current:238.84	voltage:3.60
time:26280000	current:238.80	voltage:3.60
time:26310001	current:238.73	voltage:3.59
time:26340001	current:238.76	voltage:3.59
time:26370001	current:238.67	voltage:3.60
time:26400000	current:238.60	voltage:3.60
time:26430001	current:238.62	voltage:3.59
time:26460000	current:238.61	voltage:3.60
time:26490000	current:238.63	voltage:3.59
time:26520000	current:238.63	voltage:3.59
time:26550001	current:238.51	voltage:3.59
time:26580000	current:238.53	voltage:3.59
time:26610001	current:238.52	voltage:3.59
time:26640000	current:238.47	voltage:3.59
time:26670000	current:238.50	voltage:3.59
time:26700000	current:238.44	voltage:3.59
time:26730001	current:238.47	voltage:3.59
time:26760001	current:238.40	voltage:3.59
time:26790000	current:238.40	voltage:3.59
time:26820001	current:238.38	voltage:3.59
time:26850000	current:238.42	voltage:3.59
time:26880001	current:238.34	voltage:3.59
time:26910000	current:238.40	voltage:3.59
time:26940000	current:238.31	voltage:3.59
time:26970001	current:238.24	voltage:3.59
time:27000000	current:238.24	voltage:3.59
time:27030000	current:238.21	voltage:3.59
time:27060000	current:238.15	voltage:3.59
time:27090001	current:238.24	voltage:3.59
time:27120001	current:238.17	voltage:3.59
time:27150000	current:238.01	voltage:3.58
time:27180001	current:238.08	voltage:3.58
time:27210000	current:238.12	voltage:3.59
time:27240000	current:238.01	voltage:3.58
time:27270000	current:238.06	voltage:3.58
time:27300001	current:238.02	voltage:3.58
time:27330001	current:238.10	voltage:3.58
time:27360000	current:238.02	voltage:3.58
time:27390001	current:237.97	voltage:3.58
time:27420000	current:237.83	voltage:3.58
time:27450000	current:237.91	voltage:3.58
time:27480001	current:237.95	voltage:3.58
time:27510000	current:237.90	voltage:3.58
time:27540000	current:237.83	voltage:3.58
time:27570001	current:237.76	voltage:3.58
time:27600000	current:237.82	voltage:3.58
time:27630001	current:237.76	voltage:3.58
time:27660001	current:237.76	voltage:3.58
time:27690000	current:237.74	voltage:3.58
time:27720001	current:237.88	voltage:3.58
time:27750000	current:237.72	voltage:3.58
time:27780001	current:237.64	voltage:3.58
time:27810000	current:237.58	voltage:3.58
time:27840001	current:237.57	voltage:3.58
time:27870001	current:237.56	voltage:3.58
time:27900000	current:237.61	voltage:3.58
time:27930000	current:237.58	voltage:3.58
time:27960001	current:237.45	voltage:3.58
time:27990000	current:237.44	voltage:3.58
time:28020000	current:237.51	voltage:3.58
time:28050001	current:237.50	voltage:3.58
time:28080001	current:237.47	voltage:3.58
time:28110001	current:237.30	voltage:3.57
time:28140000	current:237.37	voltage:3.57
time:28170000	current:237.38	voltage:3.57
time:28200001	current:237.37	voltage:3.57
time:28230000	current:237.31	voltage:3.57
time:28260000	current:237.31	voltage:3.57
time:28290001	current:237.26	voltage:3.57
time:28320000	current:237.27	voltage:3.57
time:28350001	current:237.21	voltage:3.57
time:28380000	current:237.22	voltage:3.57
time:28410000	current:237.20	voltage:3.57
time:28440001	current:237.20	voltage:3.57
time:28470001	current:237.24	voltage:3.57
time:28500000	current:237.12	voltage:3.57
time:28530001	current:237.09	voltage:3.57
time:28560000	current:237.13	voltage:3.57
time:28590000	current:237.10	voltage:3.57
time:28620001	current:237.06	voltage:3.57
time:28650000	current:237.05	voltage:3.57
time:28680001	current:237.11	voltage:3.57
time:28710001	current:236.94	voltage:3.57
time:28740000	current:236.86	voltage:3.57
time:28770001	current:236.97	voltage:3.57
time:28800000	current:236.93	voltage:3.57
time:28830000	current:236.86	voltage:3.57
time:28860001	current:236.88	voltage:3.57
time:28890000	current:236.89	voltage:3.57
time:28920001	current:236.86	voltage:3.56
time:28950000	current:236.79	voltage:3.57
time:28980001	current:236.80	voltage:3.56
time:29010000	current:236.78	voltage:3.56
time:29040001	current:236.74	voltage:3.56
time:29070000	current:236.70	voltage:3.56
time:29100001	current:236.76	voltage:3.56
time:29130000	current:236.62	voltage:3.56
time:29160001	current:236.62	voltage:3.56
time:29190001	current:236.56	voltage:3.56
time:29220000	current:236.66	voltage:3.56
time:29250001	current:236.66	voltage:3.56
time:29280000	current:236.56	voltage:3.56
time:29310000	current:236.53	voltage:3.56
time:29340001	current:236.59	voltage:3.56
time:29370000	current:236.49	voltage:3.56
time:29400001	current:236.46	voltage:3.56
time:29430001	current:236.48	voltage:3.56
time:29460000	current:236.39	voltage:3.56
time:29490001	current:236.43	voltage:3.56
time:29520000	current:236.45	voltage:3.56
time:29550001	current:236.40	voltage:3.56
time:29580000	current:236.36	voltage:3.56
time:29610001	current:236.33	voltage:3.56
time:29640000	current:236.22	voltage:3.56
time:29670001	current:236.33	voltage:3.56
time:29700000	current:236.31	voltage:3.56
time:29730001	current:236.27	voltage:3.56
time:29760000	current:236.26	voltage:3.56
time:29790001	current:236.14	voltage:3.56
time:29820000	current:236.21	voltage:3.56
time:29850001	current:236.11	voltage:3.56
time:29880000	current:236.09	voltage:3.56
time:29910001	current:236.09	voltage:3.56
time:29940000	current:236.16	voltage:3.56
time:29970001	current:236.02	voltage:3.56
time:30000001	current:236.03	voltage:3.55
time:30030000	current:235.95	voltage:3.55
time:30060000	current:235.90	voltage:3.55
time:30090001	current:235.92	voltage:3.55
time:30120001	current:235.93	voltage:3.55
time:30150000	current:235.87	voltage:3.55
time:30180001	current:235.83	voltage:3.55
time:30210001	current:235.88	voltage:3.55
time:30240000	current:235.84	voltage:3.55
time:30270001	current:235.83	voltage:3.55
time:30300000	current:235.64	voltage:3.55
time:30330000	current:235.74	voltage:3.55
time:30360000	current:235.69	voltage:3.55
time:30390001	current:235.67	voltage:3.55
time:30420000	current:235.58	voltage:3.55
time:30450001	current:235.64	voltage:3.55
time:30480000	current:235.67	voltage:3.55
time:30510001	current:235.61	voltage:3.55
time:30540000	current:235.52	voltage:3.55
time:30570001	current:235.52	voltage:3.55
time:30600001	current:235.56	voltage:3.55
time:30630001	current:235.46	voltage:3.55
time:30660000	current:235.59	voltage:3.55
time:30690001	current:235.41	voltage:3.55
time:30720001	current:235.43	voltage:3.55
time:30750000	current:235.38	voltage:3.55
time:30780000	current:235.42	voltage:3.55
time:30810001	current:235.37	voltage:3.55
time:30840001	current:235.41	voltage:3.55
time:30870000	current:235.32	voltage:3.55
time:30900000	current:235.32	voltage:3.55
time:30930000	current:235.34	voltage:3.55
time:30960000	current:235.24	voltage:3.54
time:30990000	current:235.21	voltage:3.54
time:31020001	current:235.22	voltage:3.54
time:31050001	current:235.23	voltage:3.54
time:31080000	current:235.25	voltage:3.54
time:31110000	current:235.12	voltage:3.54
time:31140001	current:235.11	voltage:3.54
time:31170001	current:235.20	voltage:3.54
time:31200000	current:235.13	voltage:3.54
time:31230000	current:235.14	voltage:3.54
time:31260000	current:235.11	voltage:3.54
time:31290000	current:235.15	voltage:3.54
time:31320000	current:235.14	voltage:3.54
time:31350001	current:235.06	voltage:3.54
time:31380000	current:235.08	voltage:3.54
time:31410000	current:235.01	voltage:3.54
time:31440000	current:235.04	voltage:3.54
time:31470000	current:235.06	voltage:3.54
time:31500000	current:234.98	voltage:3.54
time:31530000	current:234.99	voltage:3.54
time:31560000	current:235.01	voltage:3.54
time:31590000	current:234.96	voltage:3.54
time:31620001	current:234.87	voltage:3.54
time:31650001	current:234.95	voltage:3.54
time:31680001	current:234.94	voltage:3.54
time:31710001	current:234.90	voltage:3.54
time:31740000	current:234.87	voltage:3.54
time:31770001	current:234.85	voltage:3.54
time:31800000	current:234.73	voltage:3.54
time:31830001	current:234.74	voltage:3.54
time:31860001	current:234.71	voltage:3.54
time:31890000	current:234.78	voltage:3.54
time:31920001	current:234.79	voltage:3.54
time:31950000	current:234.78	voltage:3.54
time:31980000	current:234.72	voltage:3.54
time:32010001	current:234.63	voltage:3.54
time:32040000	current:234.66	voltage:3.53
time:32070001	current:234.67	voltage:3.53
time:32100001	current:234.59	voltage:3.53
time:32130001	current:234.64	voltage:3.53
time:32160000	current:234.59	voltage:3.53
time:32190000	current:234.49	voltage:3.53
time:32220001	current:234.53	voltage:3.53
time:32250001	current:234.54	voltage:3.53
time:32280000	current:234.40	voltage:3.53
time:32310000	current:234.42	voltage:3.53
time:32340000	current:234.48	voltage:3.53
time:32370001	current:234.34	voltage:3.53
time:32400000	current:234.41	voltage:3.53
time:32430001	current:234.26	voltage:3.53
time:32460001	current:234.34	voltage:3.53
time:32490000	current:234.31	voltage:3.53
time:32520000	current:234.35	voltage:3.53
time:32550001	current:234.17	voltage:3.53
time:32580000	current:234.20	voltage:3.53
time:32610000	current:234.13	voltage:3.53
time:32640001	current:234.24	voltage:3.53
time:32670000	current:234.24	voltage:3.53
time:32700000	current:234.21	voltage:3.53
time:32730001	current:234.13	voltage:3.53
time:32760000	current:234.10	voltage:3.53
time:32790000	current:234.08	voltage:3.53
time:32820000	current:234.09	voltage:3.53
time:32850000	current:234.07	voltage:3.53
time:32880000	current:233.99	voltage:3.52
time:32910001	current:234.08	voltage:3.52
time:32940000	current:234.01	voltage:3.52
time:32970001	current:233.98	voltage:3.52
time:33000001	current:233.97	voltage:3.52
time:33030000	current:233.95	voltage:3.52
time:33060001	current:233.91	voltage:3.52
time:33090000	current:233.89	voltage:3.52
time:33120000	current:233.93	voltage:3.52
time:33150000	current:233.85	voltage:3.52
time:33180001	current:233.89	voltage:3.52
time:33210001	current:233.81	voltage:3.52
time:33240000	current:233.86	voltage:3.52
time:33270001	current:233.75	voltage:3.52
time:33300001	current:233.79	voltage:3.52
time:33330000	current:233.76	voltage:3.52
time:33360000	current:233.78	voltage:3.52
time:33390001	current:233.76	voltage:3.52
time:33420001	current:233.72	voltage:3.52
time:33450000	current:233.69	voltage:3.52
time:33480001	current:233.72	voltage:3.52
time:33510001	current:233.63	voltage:3.52
time:33540000	current:233.65	voltage:3.52
time:33570000	current:233.61	voltage:3.52
time:33600000	current:233.62	voltage:3.52
time:33630001	current:233.52	voltage:3.52
time:33660001	current:233.52	voltage:3.52
time:33690001	current:233.56	voltage:3.52
time:33720001	current:233.48	voltage:3.52
time:33750000	current:233.48	voltage:3.52
time:33780000	current:233.46	voltage:3.52
time:33810000	current:233.47	voltage:3.51
time:33840001	current:233.43	voltage:3.52
time:33870000	current:233.46	voltage:3.51
time:33900000	current:233.40	voltage:3.52
time:33930000	current:233.37	voltage:3.51
time:33960001	current:233.43	voltage:3.52
time:33990001	current:233.33	voltage:3.51
time:34020000	current:233.31	voltage:3.51
time:34050000	current:233.26	voltage:3.51
time:34080001	current:233.32	voltage:3.51
time:34110000	current:233.30	voltage:3.51
time:34140001	current:233.24	voltage:3.51
time:34170000	current:233.21	voltage:3.51
time:34200000	current:233.24	voltage:3.51
time:34230001	current:233.22	voltage:3.51
time:34260000	current:233.09	voltage:3.51
time:34290001	current:233.05	voltage:3.51
time:34320000	current:233.06	voltage:3.51
time:34350000	current:233.15	voltage:3.51
time:34380001	current:233.12	voltage:3.51
time:34410000	current:232.99	voltage:3.51
time:34440000	current:233.07	voltage:3.51
time:34470001	current:233.05	voltage:3.51
time:34500000	current:233.07	voltage:3.51
time:34530000	current:232.96	voltage:3.51
time:34560001	current:232.93	voltage:3.51
time:34590000	current:233.00	voltage:3.51
time:34620001	current:232.90	voltage:3.51
time:34650000	current:232.82	voltage:3.51
time:34680001	current:232.91	voltage:3.51
time:34710000	current:232.85	voltage:3.51
time:34740000	current:232.80	voltage:3.51
time:34770001	current:232.80	voltage:3.51
time:34800001	current:232.73	voltage:3.51
time:34830000	current:232.76	voltage:3.50
time:34860000	current:232.80	voltage:3.50
time:34890000	current:232.69	voltage:3.51
time:34920000	current:232.71	voltage:3.50
time:34950001	current:232.62	voltage:3.50
time:34980001	current:232.64	voltage:3.51
time:35010000	current:232.63	voltage:3.50
time:35040001	current:232.58	voltage:3.50
time:35070000	current:232.59	voltage:3.50
time:35100001	current:232.61	voltage:3.50
time:35130000	current:232.54	voltage:3.50
time:35160001	current:232.48	voltage:3.50
time:35190001	current:232.46	voltage:3.50
time:35220001	current:232.48	voltage:3.50
time:35250000	current:232.42	voltage:3.50
time:35280001	current:232.32	voltage:3.50
time:35310001	current:232.41	voltage:3.50
time:35340000	current:232.34	voltage:3.50
time:35370001	current:232.34	voltage:3.50
time:35400000	current:232.30	voltage:3.50
time:35430000	current:232.28	voltage:3.50
time:35460001	current:232.26	voltage:3.50
time:35490001	current:232.23	voltage:3.50
time:35520001	current:232.23	voltage:3.50
time:35550000	current:232.24	voltage:3.50
time:35580000	current:232.18	voltage:3.50
time:35610001	current:232.23	voltage:3.50
time:35640000	current:232.00	voltage:3.50
time:35670000	current:232.14	voltage:3.50
time:35700000	current:232.13	voltage:3.50
time:35730000	current:232.02	voltage:3.50
time:35760000	current:231.95	voltage:3.50
time:35790000	current:232.01	voltage:3.50
time:35820001	current:232.02	voltage:3.49
time:35850001	current:231.96	voltage:3.50
time:35880001	current:231.93	voltage:3.50
time:35910000	current:231.99	voltage:3.49
time:35940000	current:231.91	voltage:3.49
time:35970001	current:231.92	voltage:3.49
time:36000001	current:231.84	voltage:3.49
time:36030000	current:231.84	voltage:3.49
time:36060000	current:231.87	voltage:3.49
time:36090001	current:231.83	voltage:3.49
time:36120000	current:231.75	voltage:3.49
time:36150001	current:231.68	voltage:3.49
time:36180000	current:231.72	voltage:3.49
time:36210001	current:231.82	voltage:3.49
time:36240000	current:231.76	voltage:3.49
time:36270001	current:231.73	voltage:3.49
time:36300000	current:231.75	voltage:3.49
time:36330001	current:231.68	voltage:3.49
time:36360000	current:231.67	voltage:3.49
time:36390001	current:231.73	voltage:3.49
time:36420000	current:231.63	voltage:3.49
time:36450000	current:231.56	voltage:3.49
time:36480001	current:231.59	voltage:3.49
time:36510000	current:231.60	voltage:3.49
time:36540000	current:231.50	voltage:3.49
time:36570000	current:231.51	voltage:3.49
time:36600001	current:231.51	voltage:3.49
time:36630000	current:231.46	voltage:3.49
time:36660000	current:231.44	voltage:3.49
time:36690000	current:231.42	voltage:3.49
time:36720000	current:231.39	voltage:3.49
time:36750001	current:231.45	voltage:3.49
time:36780001	current:231.40	voltage:3.49
time:36810000	current:231.42	voltage:3.48
time:36840000	current:231.46	voltage:3.48
time:36870001	current:231.27	voltage:3.49
time:36900000	current:231.37	voltage:3.48
time:36930000	current:231.29	voltage:3.48
time:36960001	current:231.30	voltage:3.48
time:36990000	current:231.26	voltage:3.48
time:37020000	current:231.24	voltage:3.48
time:37050000	current:231.22	voltage:3.48
time:37080001	current:231.29	voltage:3.48
time:37110000	current:231.22	voltage:3.48
time:37140001	current:231.14	voltage:3.48
time:37170000	current:231.12	voltage:3.48
time:37200000	current:231.09	voltage:3.48
time:37230001	current:231.14	voltage:3.48
time:37260001	current:231.08	voltage:3.48
time:37290000	current:231.05	voltage:3.48
time:37320001	current:231.00	voltage:3.48
time:37350001	current:230.94	voltage:3.48
time:37380000	current:230.94	voltage:3.48
time:37410001	current:230.98	voltage:3.48
time:37440000	current:230.90	voltage:3.48
time:37470000	current:230.97	voltage:3.48
time:37500001	current:230.86	voltage:3.48
time:37530000	current:230.87	voltage:3.48
time:37560001	current:230.87	voltage:3.48
time:37590000	current:230.80	voltage:3.48
time:37620001	current:230.75	voltage:3.48
time:37650000	current:230.79	voltage:3.48
time:37680000	current:230.76	voltage:3.47
time:37710001	current:230.73	voltage:3.48
time:37740000	current:230.68	voltage:3.47
time:37770000	current:230.69	voltage:3.47
time:37800001	current:230.70	voltage:3.47
time:37830001	current:230.59	voltage:3.47
time:37860000	current:230.63	voltage:3.47
time:37890001	current:230.58	voltage:3.47
time:37920001	current:230.55	voltage:3.47
time:37950000	current:230.44	voltage:3.47
time:37980000	current:230.52	voltage:3.47
time:38010001	current:230.39	voltage:3.47
time:38040001	current:230.47	voltage:3.47
time:38070000	current:230.45	voltage:3.47
time:38100001	current:230.45	voltage:3.47
time:38130000	current:230.41	voltage:3.47
time:38160000	current:230.35	voltage:3.47
time:38190001	current:230.26	voltage:3.47
time:38220001	current:230.26	voltage:3.47
time:38250000	current:230.34	voltage:3.47
time:38280001	current:230.26	voltage:3.47
time:38310001	current:230.31	voltage:3.47
time:38340000	current:230.24	voltage:3.47
time:38370001	current:230.11	voltage:3.47
time:38400001	current:230.16	voltage:3.47
time:38430000	current:230.06	voltage:3.47
time:38460000	current:230.05	voltage:3.47
time:38490000	current:230.06	voltage:3.47
time:38520000	current:230.04	voltage:3.46
time:38550001	current:230.11	voltage:3.46
time:38580001	current:230.02	voltage:3.46
time:38610001	current:230.01	voltage:3.46
time:38640001	current:230.00	voltage:3.46
time:38670001	current:230.00	voltage:3.46
time:38700000	current:229.80	voltage:3.46
time:38730000	current:229.98	voltage:3.46
time:38760001	current:229.85	voltage:3.46
time:38790000	current:229.86	voltage:3.46
time:38820000	current:229.80	voltage:3.46
time:38850001	current:229.80	voltage:3.46
time:38880000	current:229.75	voltage:3.46
time:38910001	current:229.70	voltage:3.46
time:38940000	current:229.74	voltage:3.46
time:38970000	current:229.66	voltage:3.46
